relationship_id,project_id,entity_id,relationship_type,financial_value_inr,is_primary,data_source
REL0018388,PRJ003994,SYN_CONTRACTOR_102,PAID_TO,50700,TRUE,FUND_TRANSACTION_LEDGER
REL0018389,PRJ003995,SYN_AGENCY_064,IMPLEMENTED_BY,1012800,TRUE,MPLADS_SANCTION_ORDER
REL0018390,PRJ003995,SYN_DA_053,FUNDED_THROUGH,956800,TRUE,FUND_RELEASE_LEDGER
REL0018391,PRJ003995,SYN_CONTRACTOR_155,EXECUTED_BY,899000,TRUE,WORK_ORDER
REL0018392,PRJ003995,SYN_CONTRACTOR_155,PAID_TO,899000,TRUE,FUND_TRANSACTION_LEDGER
REL0018393,PRJ003995,SYN_DA_014,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018394,PRJ003996,SYN_AGENCY_042,IMPLEMENTED_BY,1220600,TRUE,MPLADS_SANCTION_ORDER
REL0018395,PRJ003996,SYN_DA_053,FUNDED_THROUGH,670300,TRUE,FUND_RELEASE_LEDGER
REL0018396,PRJ003996,SYN_CONTRACTOR_042,EXECUTED_BY,1194900,TRUE,WORK_ORDER
REL0018397,PRJ003996,SYN_CONTRACTOR_042,PAID_TO,1194900,TRUE,FUND_TRANSACTION_LEDGER
REL0018398,PRJ003997,SYN_AGENCY_049,IMPLEMENTED_BY,677900,TRUE,MPLADS_SANCTION_ORDER
REL0018399,PRJ003998,SYN_AGENCY_075,IMPLEMENTED_BY,266200,TRUE,MPLADS_SANCTION_ORDER
REL0018400,PRJ003998,SYN_CONTRACTOR_042,EXECUTED_BY,220499,TRUE,WORK_ORDER
REL0018401,PRJ003998,SYN_VENDOR_011,SUPPLIED_BY,8600,FALSE,SUPPLY_ORDER_REGISTER
REL0018402,PRJ003998,SYN_CONTRACTOR_042,PAID_TO,12500,TRUE,FUND_TRANSACTION_LEDGER
REL0018403,PRJ003998,SYN_VENDOR_011,PAID_TO,8600,FALSE,FUND_TRANSACTION_LEDGER
REL0018404,PRJ003999,SYN_AGENCY_070,IMPLEMENTED_BY,2298100,TRUE,MPLADS_SANCTION_ORDER
REL0018405,PRJ003999,SYN_CONTRACTOR_102,EXECUTED_BY,1727517,TRUE,WORK_ORDER
REL0018406,PRJ003999,SYN_CONTRACTOR_102,PAID_TO,829800,TRUE,FUND_TRANSACTION_LEDGER
REL0018407,PRJ004000,SYN_AGENCY_043,IMPLEMENTED_BY,2398800,TRUE,MPLADS_SANCTION_ORDER
REL0018408,PRJ004000,SYN_CONTRACTOR_021,EXECUTED_BY,2398800,TRUE,WORK_ORDER
REL0018409,PRJ004000,SYN_CONTRACTOR_021,PAID_TO,2584200,TRUE,FUND_TRANSACTION_LEDGER
REL0018410,PRJ004000,SYN_ZP_010,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018411,PRJ004001,SYN_AGENCY_024,IMPLEMENTED_BY,2326800,TRUE,MPLADS_SANCTION_ORDER
REL0018412,PRJ004001,SYN_ZP_010,FUNDED_THROUGH,1028600,TRUE,FUND_RELEASE_LEDGER
REL0018413,PRJ004002,SYN_AGENCY_075,IMPLEMENTED_BY,1251700,TRUE,MPLADS_SANCTION_ORDER
REL0018414,PRJ004002,SYN_ZP_010,FUNDED_THROUGH,538400,TRUE,FUND_RELEASE_LEDGER
REL0018415,PRJ004002,SYN_CONTRACTOR_021,EXECUTED_BY,1020518,TRUE,WORK_ORDER
REL0018416,PRJ004002,SYN_VENDOR_039,SUPPLIED_BY,548200,FALSE,SUPPLY_ORDER_REGISTER
REL0018417,PRJ004002,SYN_CONTRACTOR_021,PAID_TO,638500,TRUE,FUND_TRANSACTION_LEDGER
REL0018418,PRJ004002,SYN_VENDOR_039,PAID_TO,548200,FALSE,FUND_TRANSACTION_LEDGER
REL0018419,PRJ004002,SYN_DA_028,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018420,PRJ004003,SYN_AGENCY_044,IMPLEMENTED_BY,4703200,TRUE,MPLADS_SANCTION_ORDER
REL0018421,PRJ004003,SYN_CONTRACTOR_078,EXECUTED_BY,4273047,TRUE,WORK_ORDER
REL0018422,PRJ004003,SYN_CONTRACTOR_078,PAID_TO,1960900,TRUE,FUND_TRANSACTION_LEDGER
REL0018423,PRJ004004,SYN_AGENCY_050,IMPLEMENTED_BY,3093100,TRUE,MPLADS_SANCTION_ORDER
REL0018424,PRJ004004,SYN_ZP_010,FUNDED_THROUGH,2701400,TRUE,FUND_RELEASE_LEDGER
REL0018425,PRJ004004,SYN_CONTRACTOR_095,EXECUTED_BY,2446211,TRUE,WORK_ORDER
REL0018426,PRJ004004,SYN_VENDOR_082,SUPPLIED_BY,766000,FALSE,SUPPLY_ORDER_REGISTER
REL0018427,PRJ004004,SYN_CONTRACTOR_095,PAID_TO,2132900,TRUE,FUND_TRANSACTION_LEDGER
REL0018428,PRJ004004,SYN_VENDOR_082,PAID_TO,766000,FALSE,FUND_TRANSACTION_LEDGER
REL0018429,PRJ004005,SYN_AGENCY_046,IMPLEMENTED_BY,1781700,TRUE,MPLADS_SANCTION_ORDER
REL0018430,PRJ004005,SYN_ZP_010,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0018431,PRJ004005,SYN_CONTRACTOR_021,EXECUTED_BY,1749700,TRUE,WORK_ORDER
REL0018432,PRJ004005,SYN_CONTRACTOR_021,PAID_TO,1749700,TRUE,FUND_TRANSACTION_LEDGER
REL0018433,PRJ004005,SYN_DA_028,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018434,PRJ004006,SYN_AGENCY_038,IMPLEMENTED_BY,618600,TRUE,MPLADS_SANCTION_ORDER
REL0018435,PRJ004006,SYN_ZP_010,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0018436,PRJ004006,SYN_CONTRACTOR_078,EXECUTED_BY,465533,TRUE,WORK_ORDER
REL0018437,PRJ004006,SYN_CONTRACTOR_078,PAID_TO,71300,TRUE,FUND_TRANSACTION_LEDGER
REL0018438,PRJ004006,SYN_ZP_010,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018439,PRJ004007,SYN_AGENCY_041,IMPLEMENTED_BY,4667500,TRUE,MPLADS_SANCTION_ORDER
REL0018440,PRJ004007,SYN_ZP_010,FUNDED_THROUGH,3059100,TRUE,FUND_RELEASE_LEDGER
REL0018441,PRJ004007,SYN_CONTRACTOR_021,EXECUTED_BY,3681100,TRUE,WORK_ORDER
REL0018442,PRJ004007,SYN_VENDOR_097,SUPPLIED_BY,576000,FALSE,SUPPLY_ORDER_REGISTER
REL0018443,PRJ004007,SYN_CONTRACTOR_021,PAID_TO,3681100,TRUE,FUND_TRANSACTION_LEDGER
REL0018444,PRJ004007,SYN_VENDOR_097,PAID_TO,576000,FALSE,FUND_TRANSACTION_LEDGER
REL0018445,PRJ004007,SYN_ZP_010,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018446,PRJ004008,SYN_AGENCY_019,IMPLEMENTED_BY,405600,TRUE,MPLADS_SANCTION_ORDER
REL0018447,PRJ004009,SYN_AGENCY_017,IMPLEMENTED_BY,4021100,TRUE,MPLADS_SANCTION_ORDER
REL0018448,PRJ004010,SYN_AGENCY_019,IMPLEMENTED_BY,2745100,TRUE,MPLADS_SANCTION_ORDER
REL0018449,PRJ004010,SYN_DA_039,FUNDED_THROUGH,644500,TRUE,FUND_RELEASE_LEDGER
REL0018450,PRJ004010,SYN_CONTRACTOR_134,EXECUTED_BY,2575933,TRUE,WORK_ORDER
REL0018451,PRJ004010,SYN_SUPPLIER_005,SUPPLIED_BY,25000,FALSE,SUPPLY_ORDER_REGISTER
REL0018452,PRJ004010,SYN_CONTRACTOR_134,PAID_TO,33300,TRUE,FUND_TRANSACTION_LEDGER
REL0018453,PRJ004010,SYN_SUPPLIER_005,PAID_TO,25000,FALSE,FUND_TRANSACTION_LEDGER
REL0018454,PRJ004011,SYN_AGENCY_045,IMPLEMENTED_BY,643000,TRUE,MPLADS_SANCTION_ORDER
REL0018455,PRJ004011,SYN_DA_046,FUNDED_THROUGH,282100,TRUE,FUND_RELEASE_LEDGER
REL0018456,PRJ004011,SYN_CONTRACTOR_161,EXECUTED_BY,595516,TRUE,WORK_ORDER
REL0018457,PRJ004011,SYN_SUPPLIER_005,SUPPLIED_BY,160100,FALSE,SUPPLY_ORDER_REGISTER
REL0018458,PRJ004011,SYN_CONTRACTOR_161,PAID_TO,203400,TRUE,FUND_TRANSACTION_LEDGER
REL0018459,PRJ004011,SYN_SUPPLIER_005,PAID_TO,160100,FALSE,FUND_TRANSACTION_LEDGER
REL0018460,PRJ004011,SYN_DA_039,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018461,PRJ004012,SYN_AGENCY_020,IMPLEMENTED_BY,2508700,TRUE,MPLADS_SANCTION_ORDER
REL0018462,PRJ004012,SYN_DA_046,FUNDED_THROUGH,1232900,TRUE,FUND_RELEASE_LEDGER
REL0018463,PRJ004012,SYN_CONTRACTOR_134,EXECUTED_BY,1913686,TRUE,WORK_ORDER
REL0018464,PRJ004012,SYN_SUPPLIER_005,SUPPLIED_BY,989200,FALSE,SUPPLY_ORDER_REGISTER
REL0018465,PRJ004012,SYN_CONTRACTOR_134,PAID_TO,1279000,TRUE,FUND_TRANSACTION_LEDGER
REL0018466,PRJ004012,SYN_SUPPLIER_005,PAID_TO,989200,FALSE,FUND_TRANSACTION_LEDGER
REL0018467,PRJ004013,SYN_AGENCY_041,IMPLEMENTED_BY,3262200,TRUE,MPLADS_SANCTION_ORDER
REL0018468,PRJ004013,SYN_DA_039,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0018469,PRJ004013,SYN_CONTRACTOR_136,EXECUTED_BY,2508660,TRUE,WORK_ORDER
REL0018470,PRJ004013,SYN_SUPPLIER_005,SUPPLIED_BY,2417000,FALSE,SUPPLY_ORDER_REGISTER
REL0018471,PRJ004013,SYN_SUPPLIER_005,PAID_TO,2417000,TRUE,FUND_TRANSACTION_LEDGER
REL0018472,PRJ004013,SYN_CONTRACTOR_136,PAID_TO,669100,FALSE,FUND_TRANSACTION_LEDGER
REL0018473,PRJ004013,SYN_ZP_001,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018474,PRJ004014,SYN_AGENCY_079,IMPLEMENTED_BY,2503600,TRUE,MPLADS_SANCTION_ORDER
REL0018475,PRJ004014,SYN_ZP_044,FUNDED_THROUGH,738000,TRUE,FUND_RELEASE_LEDGER
REL0018476,PRJ004014,SYN_CONTRACTOR_162,EXECUTED_BY,2320200,TRUE,WORK_ORDER
REL0018477,PRJ004014,SYN_CONTRACTOR_162,PAID_TO,2320200,TRUE,FUND_TRANSACTION_LEDGER
REL0018478,PRJ004014,SYN_ZP_001,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018479,PRJ004015,SYN_AGENCY_056,IMPLEMENTED_BY,1484700,TRUE,MPLADS_SANCTION_ORDER
REL0018480,PRJ004015,SYN_DA_039,FUNDED_THROUGH,1154200,TRUE,FUND_RELEASE_LEDGER
REL0018481,PRJ004015,SYN_CONTRACTOR_134,EXECUTED_BY,1150706,TRUE,WORK_ORDER
REL0018482,PRJ004015,SYN_CONTRACTOR_134,PAID_TO,527600,TRUE,FUND_TRANSACTION_LEDGER
REL0018483,PRJ004016,SYN_AGENCY_039,IMPLEMENTED_BY,441200,TRUE,MPLADS_SANCTION_ORDER
REL0018484,PRJ004016,SYN_DA_046,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0018485,PRJ004016,SYN_CONTRACTOR_136,EXECUTED_BY,356735,TRUE,WORK_ORDER
REL0018486,PRJ004016,SYN_CONTRACTOR_136,PAID_TO,121400,TRUE,FUND_TRANSACTION_LEDGER
REL0018487,PRJ004017,SYN_AGENCY_059,IMPLEMENTED_BY,1156500,TRUE,MPLADS_SANCTION_ORDER
REL0018488,PRJ004017,SYN_DA_039,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0018489,PRJ004018,SYN_AGENCY_021,IMPLEMENTED_BY,2311100,TRUE,MPLADS_SANCTION_ORDER
REL0018490,PRJ004018,SYN_DA_044,FUNDED_THROUGH,994500,TRUE,FUND_RELEASE_LEDGER
REL0018491,PRJ004019,SYN_AGENCY_077,IMPLEMENTED_BY,1901300,TRUE,MPLADS_SANCTION_ORDER
REL0018492,PRJ004019,SYN_DA_044,FUNDED_THROUGH,984800,TRUE,FUND_RELEASE_LEDGER
REL0018493,PRJ004019,SYN_CONTRACTOR_048,EXECUTED_BY,1574984,TRUE,WORK_ORDER
REL0018494,PRJ004019,SYN_VENDOR_014,SUPPLIED_BY,656000,FALSE,SUPPLY_ORDER_REGISTER
REL0018495,PRJ004019,SYN_CONTRACTOR_048,PAID_TO,928100,TRUE,FUND_TRANSACTION_LEDGER
REL0018496,PRJ004019,SYN_VENDOR_014,PAID_TO,656000,FALSE,FUND_TRANSACTION_LEDGER
REL0018497,PRJ004019,SYN_DA_044,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018498,PRJ004020,SYN_AGENCY_009,IMPLEMENTED_BY,2166300,TRUE,MPLADS_SANCTION_ORDER
REL0018499,PRJ004020,SYN_DA_004,FUNDED_THROUGH,1205900,TRUE,FUND_RELEASE_LEDGER
REL0018500,PRJ004020,SYN_CONTRACTOR_024,EXECUTED_BY,1946460,TRUE,WORK_ORDER
REL0018501,PRJ004020,SYN_CONTRACTOR_024,PAID_TO,838600,TRUE,FUND_TRANSACTION_LEDGER
REL0018502,PRJ004020,SYN_DA_044,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018503,PRJ004021,SYN_AGENCY_032,IMPLEMENTED_BY,6243200,TRUE,MPLADS_SANCTION_ORDER
REL0018504,PRJ004022,SYN_AGENCY_040,IMPLEMENTED_BY,2413900,TRUE,MPLADS_SANCTION_ORDER
REL0018505,PRJ004022,SYN_CONTRACTOR_070,EXECUTED_BY,2332300,TRUE,WORK_ORDER
REL0018506,PRJ004022,SYN_CONTRACTOR_070,PAID_TO,2332300,TRUE,FUND_TRANSACTION_LEDGER
REL0018507,PRJ004023,SYN_AGENCY_019,IMPLEMENTED_BY,1377800,TRUE,MPLADS_SANCTION_ORDER
REL0018508,PRJ004023,SYN_CONTRACTOR_007,EXECUTED_BY,1288700,TRUE,WORK_ORDER
REL0018509,PRJ004023,SYN_CONTRACTOR_007,PAID_TO,1264200,TRUE,FUND_TRANSACTION_LEDGER
REL0018510,PRJ004024,SYN_AGENCY_039,IMPLEMENTED_BY,5418000,TRUE,MPLADS_SANCTION_ORDER
REL0018511,PRJ004024,SYN_CONTRACTOR_007,EXECUTED_BY,5115500,TRUE,WORK_ORDER
REL0018512,PRJ004024,SYN_CONTRACTOR_007,PAID_TO,5115500,TRUE,FUND_TRANSACTION_LEDGER
REL0018513,PRJ004025,SYN_AGENCY_041,IMPLEMENTED_BY,6641300,TRUE,MPLADS_SANCTION_ORDER
REL0018514,PRJ004025,SYN_DA_044,FUNDED_THROUGH,3900100,TRUE,FUND_RELEASE_LEDGER
REL0018515,PRJ004025,SYN_CONTRACTOR_023,EXECUTED_BY,6210851,TRUE,WORK_ORDER
REL0018516,PRJ004025,SYN_SUPPLIER_015,SUPPLIED_BY,2437800,FALSE,SUPPLY_ORDER_REGISTER
REL0018517,PRJ004025,SYN_CONTRACTOR_023,PAID_TO,4107100,TRUE,FUND_TRANSACTION_LEDGER
REL0018518,PRJ004025,SYN_SUPPLIER_015,PAID_TO,2437800,FALSE,FUND_TRANSACTION_LEDGER
REL0018519,PRJ004025,SYN_DA_029,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018520,PRJ004026,SYN_AGENCY_053,IMPLEMENTED_BY,2719000,TRUE,MPLADS_SANCTION_ORDER
REL0018521,PRJ004026,SYN_DA_044,FUNDED_THROUGH,795400,TRUE,FUND_RELEASE_LEDGER
REL0018522,PRJ004026,SYN_CONTRACTOR_009,EXECUTED_BY,2509538,TRUE,WORK_ORDER
REL0018523,PRJ004026,SYN_CONTRACTOR_009,PAID_TO,1389000,TRUE,FUND_TRANSACTION_LEDGER
REL0018524,PRJ004027,SYN_AGENCY_004,IMPLEMENTED_BY,1177200,TRUE,MPLADS_SANCTION_ORDER
REL0018525,PRJ004027,SYN_DA_060,FUNDED_THROUGH,360400,TRUE,FUND_RELEASE_LEDGER
REL0018526,PRJ004027,SYN_CONTRACTOR_041,EXECUTED_BY,1072124,TRUE,WORK_ORDER
REL0018527,PRJ004027,SYN_CONTRACTOR_041,PAID_TO,232700,TRUE,FUND_TRANSACTION_LEDGER
REL0018528,PRJ004028,SYN_AGENCY_049,IMPLEMENTED_BY,1906900,TRUE,MPLADS_SANCTION_ORDER
REL0018529,PRJ004028,SYN_DA_045,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0018530,PRJ004029,SYN_AGENCY_048,IMPLEMENTED_BY,1972400,TRUE,MPLADS_SANCTION_ORDER
REL0018531,PRJ004029,SYN_DA_045,FUNDED_THROUGH,1700600,TRUE,FUND_RELEASE_LEDGER
REL0018532,PRJ004029,SYN_CONTRACTOR_142,EXECUTED_BY,1546512,TRUE,WORK_ORDER
REL0018533,PRJ004029,SYN_CONTRACTOR_142,PAID_TO,1104000,TRUE,FUND_TRANSACTION_LEDGER
REL0018534,PRJ004030,SYN_AGENCY_070,IMPLEMENTED_BY,1065600,TRUE,MPLADS_SANCTION_ORDER
REL0018535,PRJ004030,SYN_DA_045,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0018536,PRJ004030,SYN_CONTRACTOR_040,EXECUTED_BY,986977,TRUE,WORK_ORDER
REL0018537,PRJ004030,SYN_SUPPLIER_009,SUPPLIED_BY,191200,FALSE,SUPPLY_ORDER_REGISTER
REL0018538,PRJ004030,SYN_CONTRACTOR_040,PAID_TO,207200,TRUE,FUND_TRANSACTION_LEDGER
REL0018539,PRJ004030,SYN_SUPPLIER_009,PAID_TO,191200,FALSE,FUND_TRANSACTION_LEDGER
REL0018540,PRJ004031,SYN_AGENCY_009,IMPLEMENTED_BY,2536900,TRUE,MPLADS_SANCTION_ORDER
REL0018541,PRJ004031,SYN_DA_060,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0018542,PRJ004032,SYN_AGENCY_016,IMPLEMENTED_BY,1732500,TRUE,MPLADS_SANCTION_ORDER
REL0018543,PRJ004033,SYN_AGENCY_061,IMPLEMENTED_BY,507000,TRUE,MPLADS_SANCTION_ORDER
REL0018544,PRJ004033,SYN_DA_045,FUNDED_THROUGH,252400,TRUE,FUND_RELEASE_LEDGER
REL0018545,PRJ004033,SYN_CONTRACTOR_040,EXECUTED_BY,424137,TRUE,WORK_ORDER
REL0018546,PRJ004033,SYN_CONTRACTOR_040,PAID_TO,10200,TRUE,FUND_TRANSACTION_LEDGER
REL0018547,PRJ004034,SYN_AGENCY_036,IMPLEMENTED_BY,500700,TRUE,MPLADS_SANCTION_ORDER
REL0018548,PRJ004034,SYN_DA_060,FUNDED_THROUGH,268900,TRUE,FUND_RELEASE_LEDGER
REL0018549,PRJ004035,SYN_AGENCY_047,IMPLEMENTED_BY,713700,TRUE,MPLADS_SANCTION_ORDER
REL0018550,PRJ004035,SYN_CONTRACTOR_040,EXECUTED_BY,603069,TRUE,WORK_ORDER
REL0018551,PRJ004035,SYN_VENDOR_076,SUPPLIED_BY,205100,FALSE,SUPPLY_ORDER_REGISTER
REL0018552,PRJ004035,SYN_CONTRACTOR_040,PAID_TO,449200,TRUE,FUND_TRANSACTION_LEDGER
REL0018553,PRJ004035,SYN_VENDOR_076,PAID_TO,205100,FALSE,FUND_TRANSACTION_LEDGER
REL0018554,PRJ004035,SYN_DA_013,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018555,PRJ004036,SYN_AGENCY_074,IMPLEMENTED_BY,1488600,TRUE,MPLADS_SANCTION_ORDER
REL0018556,PRJ004036,SYN_SUPPLIER_009,SUPPLIED_BY,1334800,FALSE,SUPPLY_ORDER_REGISTER
REL0018557,PRJ004036,SYN_SUPPLIER_009,PAID_TO,1334800,TRUE,FUND_TRANSACTION_LEDGER
REL0018558,PRJ004036,SYN_DA_045,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018559,PRJ004037,SYN_AGENCY_051,IMPLEMENTED_BY,1098300,TRUE,MPLADS_SANCTION_ORDER
REL0018560,PRJ004037,SYN_CONTRACTOR_157,EXECUTED_BY,876662,TRUE,WORK_ORDER
REL0018561,PRJ004037,SYN_CONTRACTOR_157,PAID_TO,193600,TRUE,FUND_TRANSACTION_LEDGER
REL0018562,PRJ004037,SYN_DA_017,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018563,PRJ004038,SYN_AGENCY_042,IMPLEMENTED_BY,411700,TRUE,MPLADS_SANCTION_ORDER
REL0018564,PRJ004038,SYN_CONTRACTOR_104,EXECUTED_BY,400500,TRUE,WORK_ORDER
REL0018565,PRJ004038,SYN_CONTRACTOR_104,PAID_TO,400500,TRUE,FUND_TRANSACTION_LEDGER
REL0018566,PRJ004038,SYN_ZP_051,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018567,PRJ004039,SYN_AGENCY_014,IMPLEMENTED_BY,473100,TRUE,MPLADS_SANCTION_ORDER
REL0018568,PRJ004039,SYN_DA_017,FUNDED_THROUGH,418100,TRUE,FUND_RELEASE_LEDGER
REL0018569,PRJ004039,SYN_CONTRACTOR_105,EXECUTED_BY,430472,TRUE,WORK_ORDER
REL0018570,PRJ004039,SYN_VENDOR_048,SUPPLIED_BY,70900,FALSE,SUPPLY_ORDER_REGISTER
REL0018571,PRJ004039,SYN_VENDOR_048,PAID_TO,70900,TRUE,FUND_TRANSACTION_LEDGER
REL0018572,PRJ004039,SYN_CONTRACTOR_105,PAID_TO,46500,FALSE,FUND_TRANSACTION_LEDGER
REL0018573,PRJ004039,SYN_DA_017,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018574,PRJ004040,SYN_AGENCY_013,IMPLEMENTED_BY,1810000,TRUE,MPLADS_SANCTION_ORDER
REL0018575,PRJ004040,SYN_CONTRACTOR_109,EXECUTED_BY,1708087,TRUE,WORK_ORDER
REL0018576,PRJ004040,SYN_CONTRACTOR_109,PAID_TO,1476100,TRUE,FUND_TRANSACTION_LEDGER
REL0018577,PRJ004040,SYN_DA_017,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018578,PRJ004041,SYN_AGENCY_019,IMPLEMENTED_BY,2918200,TRUE,MPLADS_SANCTION_ORDER
REL0018579,PRJ004041,SYN_DA_017,FUNDED_THROUGH,2511400,TRUE,FUND_RELEASE_LEDGER
REL0018580,PRJ004041,SYN_CONTRACTOR_105,EXECUTED_BY,2380929,TRUE,WORK_ORDER
REL0018581,PRJ004041,SYN_VENDOR_048,SUPPLIED_BY,1112800,FALSE,SUPPLY_ORDER_REGISTER
REL0018582,PRJ004041,SYN_VENDOR_048,PAID_TO,1112800,TRUE,FUND_TRANSACTION_LEDGER
REL0018583,PRJ004041,SYN_CONTRACTOR_105,PAID_TO,344200,FALSE,FUND_TRANSACTION_LEDGER
REL0018584,PRJ004042,SYN_AGENCY_072,IMPLEMENTED_BY,752700,TRUE,MPLADS_SANCTION_ORDER
REL0018585,PRJ004042,SYN_CONTRACTOR_104,EXECUTED_BY,675100,TRUE,WORK_ORDER
REL0018586,PRJ004042,SYN_VENDOR_048,SUPPLIED_BY,353000,FALSE,SUPPLY_ORDER_REGISTER
REL0018587,PRJ004042,SYN_CONTRACTOR_104,PAID_TO,374100,TRUE,FUND_TRANSACTION_LEDGER
REL0018588,PRJ004042,SYN_VENDOR_048,PAID_TO,353000,FALSE,FUND_TRANSACTION_LEDGER
REL0018589,PRJ004042,SYN_ZP_001,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018590,PRJ004043,SYN_AGENCY_012,IMPLEMENTED_BY,1369900,TRUE,MPLADS_SANCTION_ORDER
REL0018591,PRJ004043,SYN_CONTRACTOR_107,EXECUTED_BY,1123728,TRUE,WORK_ORDER
REL0018592,PRJ004043,SYN_VENDOR_048,SUPPLIED_BY,720300,FALSE,SUPPLY_ORDER_REGISTER
REL0018593,PRJ004043,SYN_VENDOR_048,PAID_TO,720300,TRUE,FUND_TRANSACTION_LEDGER
REL0018594,PRJ004043,SYN_CONTRACTOR_107,PAID_TO,546400,FALSE,FUND_TRANSACTION_LEDGER
REL0018595,PRJ004043,SYN_DA_010,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018596,PRJ004044,SYN_AGENCY_020,IMPLEMENTED_BY,1561600,TRUE,MPLADS_SANCTION_ORDER
REL0018597,PRJ004044,SYN_DA_017,FUNDED_THROUGH,653300,TRUE,FUND_RELEASE_LEDGER
REL0018598,PRJ004044,SYN_CONTRACTOR_104,EXECUTED_BY,1216833,TRUE,WORK_ORDER
REL0018599,PRJ004044,SYN_VENDOR_079,SUPPLIED_BY,441600,FALSE,SUPPLY_ORDER_REGISTER
REL0018600,PRJ004044,SYN_VENDOR_079,PAID_TO,441600,TRUE,FUND_TRANSACTION_LEDGER
REL0018601,PRJ004044,SYN_CONTRACTOR_104,PAID_TO,320900,FALSE,FUND_TRANSACTION_LEDGER
REL0018602,PRJ004044,SYN_DA_017,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0018603,PRJ004045,SYN_AGENCY_055,IMPLEMENTED_BY,2894100,TRUE,MPLADS_SANCTION_ORDER
REL0018604,PRJ004045,SYN_ZP_046,FUNDED_THROUGH,584900,TRUE,FUND_RELEASE_LEDGER
REL0018605,PRJ004045,SYN_CONTRACTOR_017,EXECUTED_BY,2219773,TRUE,WORK_ORDER
REL0018606,PRJ004045,SYN_VENDOR_063,SUPPLIED_BY,1116600,FALSE,SUPPLY_ORDER_REGISTER
REL0018607,PRJ004045,SYN_CONTRACTOR_017,PAID_TO,1495700,TRUE,FUND_TRANSACTION_LEDGER
REL0018608,PRJ004045,SYN_VENDOR_063,PAID_TO,1116600,FALSE,FUND_TRANSACTION_LEDGER
REL0018609,PRJ004045,SYN_ZP_021,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0018610,PRJ004046,SYN_AGENCY_066,IMPLEMENTED_BY,680600,TRUE,MPLADS_SANCTION_ORDER
REL0018611,PRJ004046,SYN_DA_007,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0018612,PRJ004047,SYN_AGENCY_038,IMPLEMENTED_BY,1824800,TRUE,MPLADS_SANCTION_ORDER
REL0018613,PRJ004047,SYN_ZP_046,FUNDED_THROUGH,1580400,TRUE,FUND_RELEASE_LEDGER
REL0018614,PRJ004048,SYN_AGENCY_035,IMPLEMENTED_BY,2466700,TRUE,MPLADS_SANCTION_ORDER
REL0018615,PRJ004048,SYN_CONTRACTOR_123,EXECUTED_BY,1866139,TRUE,WORK_ORDER
REL0018616,PRJ004048,SYN_SUPPLIER_033,SUPPLIED_BY,733300,FALSE,SUPPLY_ORDER_REGISTER
REL0018617,PRJ004048,SYN_CONTRACTOR_123,PAID_TO,1558900,TRUE,FUND_TRANSACTION_LEDGER
REL0018618,PRJ004048,SYN_SUPPLIER_033,PAID_TO,733300,FALSE,FUND_TRANSACTION_LEDGER
REL0018619,PRJ004049,SYN_AGENCY_050,IMPLEMENTED_BY,5389600,TRUE,MPLADS_SANCTION_ORDER
