relationship_id,project_id,entity_id,relationship_type,financial_value_inr,is_primary,data_source
REL0010766,PRJ003315,SYN_AGENCY_037,IMPLEMENTED_BY,2458900,TRUE,MPLADS_SANCTION_ORDER
REL0010767,PRJ003315,SYN_CONTRACTOR_025,EXECUTED_BY,2015655,TRUE,SYNTHETIC_WORK_ORDER
REL0010768,PRJ003315,SYN_VENDOR_059,SUPPLIED_BY,1670765,FALSE,SUPPLY_ORDER_REGISTER
REL0010769,PRJ003315,SYN_VENDOR_059,PAID_TO,1526900,TRUE,FUND_TRANSACTION_LEDGER
REL0010770,PRJ003315,SYN_CONTRACTOR_025,PAID_TO,545300,FALSE,FUND_TRANSACTION_LEDGER
REL0010771,PRJ003316,SYN_AGENCY_056,IMPLEMENTED_BY,589700,TRUE,MPLADS_SANCTION_ORDER
REL0010772,PRJ003316,SYN_VENDOR_090,SUPPLIED_BY,414262,TRUE,SUPPLY_ORDER_REGISTER
REL0010773,PRJ003316,SYN_VENDOR_090,PAID_TO,385800,TRUE,FUND_TRANSACTION_LEDGER
REL0010774,PRJ003317,SYN_AGENCY_002,IMPLEMENTED_BY,1192000,TRUE,MPLADS_SANCTION_ORDER
REL0010775,PRJ003317,SYN_CONTRACTOR_027,EXECUTED_BY,1020400,TRUE,SYNTHETIC_WORK_ORDER
REL0010776,PRJ003317,SYN_CONTRACTOR_027,PAID_TO,1020400,TRUE,FUND_TRANSACTION_LEDGER
REL0010777,PRJ003317,SYN_DA_001,VERIFIED_BY,0,FALSE,DISTRICT_VERIFICATION_REGISTER
REL0010778,PRJ003318,SYN_AGENCY_043,IMPLEMENTED_BY,2380100,TRUE,MPLADS_SANCTION_ORDER
REL0010779,PRJ003318,SYN_CONTRACTOR_028,EXECUTED_BY,2148249,TRUE,SYNTHETIC_WORK_ORDER
REL0010780,PRJ003318,SYN_VENDOR_032,SUPPLIED_BY,840886,FALSE,SUPPLY_ORDER_REGISTER
REL0010781,PRJ003318,SYN_CONTRACTOR_028,PAID_TO,1272400,TRUE,FUND_TRANSACTION_LEDGER
REL0010782,PRJ003318,SYN_VENDOR_032,PAID_TO,766700,FALSE,FUND_TRANSACTION_LEDGER
REL0010783,PRJ003319,SYN_AGENCY_003,IMPLEMENTED_BY,1216700,TRUE,MPLADS_SANCTION_ORDER
REL0010784,PRJ003319,SYN_CONTRACTOR_029,EXECUTED_BY,1043806,TRUE,SYNTHETIC_WORK_ORDER
REL0010785,PRJ003319,SYN_VENDOR_063,SUPPLIED_BY,780331,FALSE,SUPPLY_ORDER_REGISTER
REL0010786,PRJ003319,SYN_VENDOR_063,PAID_TO,753400,TRUE,FUND_TRANSACTION_LEDGER
REL0010787,PRJ003319,SYN_CONTRACTOR_029,PAID_TO,278300,FALSE,FUND_TRANSACTION_LEDGER
REL0010788,PRJ003320,SYN_AGENCY_034,IMPLEMENTED_BY,510300,TRUE,MPLADS_SANCTION_ORDER
REL0010789,PRJ003321,SYN_AGENCY_069,IMPLEMENTED_BY,334300,TRUE,MPLADS_SANCTION_ORDER
REL0010790,PRJ003321,SYN_CONTRACTOR_052,EXECUTED_BY,241702,TRUE,SYNTHETIC_WORK_ORDER
REL0010791,PRJ003321,SYN_VENDOR_056,SUPPLIED_BY,119630,FALSE,SUPPLY_ORDER_REGISTER
REL0010792,PRJ003321,SYN_CONTRACTOR_052,PAID_TO,164500,TRUE,FUND_TRANSACTION_LEDGER
REL0010793,PRJ003321,SYN_VENDOR_056,PAID_TO,114700,FALSE,FUND_TRANSACTION_LEDGER
REL0010794,PRJ003322,SYN_AGENCY_074,IMPLEMENTED_BY,17346900,TRUE,MPLADS_SANCTION_ORDER
REL0010795,PRJ003322,SYN_CONTRACTOR_094,EXECUTED_BY,14426531,TRUE,SYNTHETIC_WORK_ORDER
REL0010796,PRJ003322,SYN_VENDOR_087,SUPPLIED_BY,11870237,FALSE,SUPPLY_ORDER_REGISTER
REL0010797,PRJ003322,SYN_VENDOR_087,PAID_TO,10731400,TRUE,FUND_TRANSACTION_LEDGER
REL0010798,PRJ003323,SYN_AGENCY_060,IMPLEMENTED_BY,2933600,TRUE,MPLADS_SANCTION_ORDER
REL0010799,PRJ003323,SYN_CONTRACTOR_054,EXECUTED_BY,2482000,TRUE,SYNTHETIC_WORK_ORDER
REL0010800,PRJ003323,SYN_CONTRACTOR_054,PAID_TO,2482000,TRUE,FUND_TRANSACTION_LEDGER
REL0010801,PRJ003324,SYN_AGENCY_047,IMPLEMENTED_BY,1268300,TRUE,MPLADS_SANCTION_ORDER
REL0010802,PRJ003324,SYN_CONTRACTOR_055,EXECUTED_BY,939848,TRUE,SYNTHETIC_WORK_ORDER
REL0010803,PRJ003324,SYN_VENDOR_029,SUPPLIED_BY,143480,FALSE,SUPPLY_ORDER_REGISTER
REL0010804,PRJ003324,SYN_CONTRACTOR_055,PAID_TO,190400,TRUE,FUND_TRANSACTION_LEDGER
REL0010805,PRJ003324,SYN_VENDOR_029,PAID_TO,129600,FALSE,FUND_TRANSACTION_LEDGER
REL0010806,PRJ003325,SYN_AGENCY_074,IMPLEMENTED_BY,1185100,TRUE,MPLADS_SANCTION_ORDER
REL0010807,PRJ003325,SYN_CONTRACTOR_004,EXECUTED_BY,868622,TRUE,SYNTHETIC_WORK_ORDER
REL0010808,PRJ003326,SYN_AGENCY_064,IMPLEMENTED_BY,1300200,TRUE,MPLADS_SANCTION_ORDER
REL0010809,PRJ003327,SYN_AGENCY_071,IMPLEMENTED_BY,3675600,TRUE,MPLADS_SANCTION_ORDER
REL0010810,PRJ003327,SYN_CONTRACTOR_058,EXECUTED_BY,3341300,TRUE,SYNTHETIC_WORK_ORDER
REL0010811,PRJ003327,SYN_CONTRACTOR_058,PAID_TO,2703700,TRUE,FUND_TRANSACTION_LEDGER
REL0010812,PRJ003328,SYN_AGENCY_057,IMPLEMENTED_BY,982600,TRUE,MPLADS_SANCTION_ORDER
REL0010813,PRJ003329,SYN_AGENCY_056,IMPLEMENTED_BY,1229800,TRUE,MPLADS_SANCTION_ORDER
REL0010814,PRJ003329,SYN_CONTRACTOR_060,EXECUTED_BY,978421,TRUE,SYNTHETIC_WORK_ORDER
REL0010815,PRJ003329,SYN_CONTRACTOR_060,PAID_TO,350100,TRUE,FUND_TRANSACTION_LEDGER
REL0010816,PRJ003330,SYN_AGENCY_039,IMPLEMENTED_BY,843900,TRUE,MPLADS_SANCTION_ORDER
REL0010817,PRJ003330,SYN_CONTRACTOR_060,EXECUTED_BY,613335,TRUE,SYNTHETIC_WORK_ORDER
REL0010818,PRJ003331,SYN_AGENCY_076,IMPLEMENTED_BY,2396800,TRUE,MPLADS_SANCTION_ORDER
REL0010819,PRJ003331,SYN_CONTRACTOR_083,EXECUTED_BY,2100872,TRUE,SYNTHETIC_WORK_ORDER
REL0010820,PRJ003331,SYN_VENDOR_057,SUPPLIED_BY,243430,FALSE,SUPPLY_ORDER_REGISTER
REL0010821,PRJ003331,SYN_CONTRACTOR_083,PAID_TO,437900,TRUE,FUND_TRANSACTION_LEDGER
REL0010822,PRJ003331,SYN_VENDOR_057,PAID_TO,233700,FALSE,FUND_TRANSACTION_LEDGER
REL0010823,PRJ003332,SYN_AGENCY_027,IMPLEMENTED_BY,1163800,TRUE,MPLADS_SANCTION_ORDER
REL0010824,PRJ003332,SYN_CONTRACTOR_084,EXECUTED_BY,933288,TRUE,SYNTHETIC_WORK_ORDER
REL0010825,PRJ003332,SYN_CONTRACTOR_084,PAID_TO,867200,TRUE,FUND_TRANSACTION_LEDGER
REL0010826,PRJ003332,SYN_GOVAGENCY_017,ASSOCIATED_WITH,0,FALSE,MPLADS_WORK_FILE
REL0010827,PRJ003333,SYN_AGENCY_049,IMPLEMENTED_BY,11861600,TRUE,MPLADS_SANCTION_ORDER
REL0010828,PRJ003333,SYN_CONTRACTOR_085,EXECUTED_BY,10107558,TRUE,SYNTHETIC_WORK_ORDER
REL0010829,PRJ003333,SYN_VENDOR_119,SUPPLIED_BY,4155009,FALSE,SUPPLY_ORDER_REGISTER
REL0010830,PRJ003333,SYN_CONTRACTOR_085,PAID_TO,6918500,TRUE,FUND_TRANSACTION_LEDGER
REL0010831,PRJ003333,SYN_VENDOR_119,PAID_TO,3855000,FALSE,FUND_TRANSACTION_LEDGER
REL0010832,PRJ003334,SYN_AGENCY_004,IMPLEMENTED_BY,477000,TRUE,MPLADS_SANCTION_ORDER
REL0010833,PRJ003335,SYN_AGENCY_039,IMPLEMENTED_BY,3652500,TRUE,MPLADS_SANCTION_ORDER
REL0010834,PRJ003335,SYN_VENDOR_061,SUPPLIED_BY,1208595,TRUE,SUPPLY_ORDER_REGISTER
REL0010835,PRJ003335,SYN_VENDOR_061,PAID_TO,1187900,TRUE,FUND_TRANSACTION_LEDGER
REL0010836,PRJ003336,SYN_AGENCY_006,IMPLEMENTED_BY,1640100,TRUE,MPLADS_SANCTION_ORDER
REL0010837,PRJ003337,SYN_AGENCY_048,IMPLEMENTED_BY,2321200,TRUE,MPLADS_SANCTION_ORDER
REL0010838,PRJ003337,SYN_CONTRACTOR_089,EXECUTED_BY,2062531,TRUE,SYNTHETIC_WORK_ORDER
REL0010839,PRJ003337,SYN_VENDOR_003,SUPPLIED_BY,1769565,FALSE,SUPPLY_ORDER_REGISTER
REL0010840,PRJ003337,SYN_VENDOR_003,PAID_TO,1592600,TRUE,FUND_TRANSACTION_LEDGER
REL0010841,PRJ003337,SYN_CONTRACTOR_089,PAID_TO,941600,FALSE,FUND_TRANSACTION_LEDGER
REL0010842,PRJ003338,SYN_AGENCY_025,IMPLEMENTED_BY,2381700,TRUE,MPLADS_SANCTION_ORDER
REL0010843,PRJ003338,SYN_CONTRACTOR_090,EXECUTED_BY,2142600,TRUE,SYNTHETIC_WORK_ORDER
REL0010844,PRJ003338,SYN_CONTRACTOR_090,PAID_TO,2142600,TRUE,FUND_TRANSACTION_LEDGER
REL0010845,PRJ003339,SYN_AGENCY_051,IMPLEMENTED_BY,1550500,TRUE,MPLADS_SANCTION_ORDER
REL0010846,PRJ003340,SYN_AGENCY_021,IMPLEMENTED_BY,1680800,TRUE,MPLADS_SANCTION_ORDER
REL0010847,PRJ003340,SYN_CONTRACTOR_113,EXECUTED_BY,1221119,TRUE,SYNTHETIC_WORK_ORDER
REL0010848,PRJ003340,SYN_VENDOR_027,SUPPLIED_BY,120281,FALSE,SUPPLY_ORDER_REGISTER
REL0010849,PRJ003340,SYN_VENDOR_027,PAID_TO,107900,TRUE,FUND_TRANSACTION_LEDGER
REL0010850,PRJ003340,SYN_CONTRACTOR_113,PAID_TO,61600,FALSE,FUND_TRANSACTION_LEDGER
REL0010851,PRJ003341,SYN_AGENCY_004,IMPLEMENTED_BY,3246000,TRUE,MPLADS_SANCTION_ORDER
REL0010852,PRJ003342,SYN_AGENCY_005,IMPLEMENTED_BY,1675900,TRUE,MPLADS_SANCTION_ORDER
REL0010853,PRJ003342,SYN_CONTRACTOR_115,EXECUTED_BY,1272000,TRUE,SYNTHETIC_WORK_ORDER
REL0010854,PRJ003342,SYN_CONTRACTOR_115,PAID_TO,1272000,TRUE,FUND_TRANSACTION_LEDGER
REL0010855,PRJ003343,SYN_AGENCY_079,IMPLEMENTED_BY,1877800,TRUE,MPLADS_SANCTION_ORDER
REL0010856,PRJ003343,SYN_CONTRACTOR_116,EXECUTED_BY,1395299,TRUE,SYNTHETIC_WORK_ORDER
REL0010857,PRJ003343,SYN_CONTRACTOR_116,PAID_TO,748500,TRUE,FUND_TRANSACTION_LEDGER
REL0010858,PRJ003344,SYN_AGENCY_039,IMPLEMENTED_BY,569400,TRUE,MPLADS_SANCTION_ORDER
REL0010859,PRJ003344,SYN_CONTRACTOR_117,EXECUTED_BY,502400,TRUE,SYNTHETIC_WORK_ORDER
REL0010860,PRJ003344,SYN_CONTRACTOR_117,PAID_TO,502400,TRUE,FUND_TRANSACTION_LEDGER
REL0010861,PRJ003345,SYN_AGENCY_035,IMPLEMENTED_BY,1192400,TRUE,MPLADS_SANCTION_ORDER
REL0010862,PRJ003345,SYN_CONTRACTOR_118,EXECUTED_BY,1192400,TRUE,SYNTHETIC_WORK_ORDER
REL0010863,PRJ003345,SYN_CONTRACTOR_118,PAID_TO,1297700,TRUE,FUND_TRANSACTION_LEDGER
REL0010864,PRJ003346,SYN_AGENCY_016,IMPLEMENTED_BY,2707200,TRUE,MPLADS_SANCTION_ORDER
REL0010865,PRJ003346,SYN_CONTRACTOR_119,EXECUTED_BY,1955274,TRUE,SYNTHETIC_WORK_ORDER
REL0010866,PRJ003346,SYN_VENDOR_093,SUPPLIED_BY,758797,FALSE,SUPPLY_ORDER_REGISTER
REL0010867,PRJ003346,SYN_CONTRACTOR_119,PAID_TO,958200,TRUE,FUND_TRANSACTION_LEDGER
REL0010868,PRJ003346,SYN_VENDOR_093,PAID_TO,705900,FALSE,FUND_TRANSACTION_LEDGER
REL0010869,PRJ003347,SYN_AGENCY_060,IMPLEMENTED_BY,1795300,TRUE,MPLADS_SANCTION_ORDER
REL0010870,PRJ003348,SYN_AGENCY_066,IMPLEMENTED_BY,954400,TRUE,MPLADS_SANCTION_ORDER
REL0010871,PRJ003348,SYN_CONTRACTOR_121,EXECUTED_BY,724932,TRUE,SYNTHETIC_WORK_ORDER
REL0010872,PRJ003348,SYN_VENDOR_035,SUPPLIED_BY,228179,FALSE,SUPPLY_ORDER_REGISTER
REL0010873,PRJ003348,SYN_CONTRACTOR_121,PAID_TO,608900,TRUE,FUND_TRANSACTION_LEDGER
REL0010874,PRJ003348,SYN_VENDOR_035,PAID_TO,215600,FALSE,FUND_TRANSACTION_LEDGER
REL0010875,PRJ003349,SYN_AGENCY_021,IMPLEMENTED_BY,2968800,TRUE,MPLADS_SANCTION_ORDER
REL0010876,PRJ003349,SYN_CONTRACTOR_122,EXECUTED_BY,2639957,TRUE,SYNTHETIC_WORK_ORDER
REL0010877,PRJ003349,SYN_CONTRACTOR_122,PAID_TO,2090700,TRUE,FUND_TRANSACTION_LEDGER
REL0010878,PRJ003350,SYN_AGENCY_015,IMPLEMENTED_BY,3212300,TRUE,MPLADS_SANCTION_ORDER
REL0010879,PRJ003350,SYN_CONTRACTOR_144,EXECUTED_BY,2635133,TRUE,SYNTHETIC_WORK_ORDER
REL0010880,PRJ003350,SYN_VENDOR_028,SUPPLIED_BY,1390423,FALSE,SUPPLY_ORDER_REGISTER
REL0010881,PRJ003350,SYN_VENDOR_028,PAID_TO,1316900,TRUE,FUND_TRANSACTION_LEDGER
REL0010882,PRJ003350,SYN_CONTRACTOR_144,PAID_TO,1213200,FALSE,FUND_TRANSACTION_LEDGER
REL0010883,PRJ003351,SYN_AGENCY_053,IMPLEMENTED_BY,572500,TRUE,MPLADS_SANCTION_ORDER
REL0010884,PRJ003352,SYN_AGENCY_016,IMPLEMENTED_BY,539800,TRUE,MPLADS_SANCTION_ORDER
REL0010885,PRJ003352,SYN_CONTRACTOR_146,EXECUTED_BY,418261,TRUE,SYNTHETIC_WORK_ORDER
REL0010886,PRJ003352,SYN_CONTRACTOR_146,PAID_TO,392600,TRUE,FUND_TRANSACTION_LEDGER
REL0010887,PRJ003353,SYN_AGENCY_029,IMPLEMENTED_BY,946400,TRUE,MPLADS_SANCTION_ORDER
REL0010888,PRJ003353,SYN_CONTRACTOR_147,EXECUTED_BY,813722,TRUE,SYNTHETIC_WORK_ORDER
REL0010889,PRJ003353,SYN_CONTRACTOR_147,PAID_TO,775600,TRUE,FUND_TRANSACTION_LEDGER
REL0010890,PRJ003354,SYN_AGENCY_066,IMPLEMENTED_BY,3809800,TRUE,MPLADS_SANCTION_ORDER
REL0010891,PRJ003354,SYN_CONTRACTOR_148,EXECUTED_BY,2753236,TRUE,SYNTHETIC_WORK_ORDER
REL0010892,PRJ003354,SYN_VENDOR_032,SUPPLIED_BY,1507483,FALSE,SUPPLY_ORDER_REGISTER
REL0010893,PRJ003354,SYN_VENDOR_032,PAID_TO,1355500,TRUE,FUND_TRANSACTION_LEDGER
REL0010894,PRJ003354,SYN_CONTRACTOR_148,PAID_TO,1327000,FALSE,FUND_TRANSACTION_LEDGER
REL0010895,PRJ003355,SYN_AGENCY_065,IMPLEMENTED_BY,1407000,TRUE,MPLADS_SANCTION_ORDER
REL0010896,PRJ003356,SYN_AGENCY_077,IMPLEMENTED_BY,2997100,TRUE,MPLADS_SANCTION_ORDER
REL0010897,PRJ003356,SYN_CONTRACTOR_150,EXECUTED_BY,2524445,TRUE,SYNTHETIC_WORK_ORDER
REL0010898,PRJ003356,SYN_VENDOR_094,SUPPLIED_BY,660534,FALSE,SUPPLY_ORDER_REGISTER
REL0010899,PRJ003356,SYN_CONTRACTOR_150,PAID_TO,2027800,TRUE,FUND_TRANSACTION_LEDGER
REL0010900,PRJ003356,SYN_VENDOR_094,PAID_TO,626000,FALSE,FUND_TRANSACTION_LEDGER
REL0010901,PRJ003357,SYN_AGENCY_035,IMPLEMENTED_BY,2247600,TRUE,MPLADS_SANCTION_ORDER
REL0010902,PRJ003357,SYN_VENDOR_005,SUPPLIED_BY,1901982,TRUE,SUPPLY_ORDER_REGISTER
REL0010903,PRJ003357,SYN_VENDOR_005,PAID_TO,1725800,TRUE,FUND_TRANSACTION_LEDGER
REL0010904,PRJ003358,SYN_AGENCY_002,IMPLEMENTED_BY,1417600,TRUE,MPLADS_SANCTION_ORDER
REL0010905,PRJ003358,SYN_CONTRACTOR_152,EXECUTED_BY,1324742,TRUE,SYNTHETIC_WORK_ORDER
REL0010906,PRJ003358,SYN_VENDOR_036,SUPPLIED_BY,456168,FALSE,SUPPLY_ORDER_REGISTER
REL0010907,PRJ003358,SYN_CONTRACTOR_152,PAID_TO,894900,TRUE,FUND_TRANSACTION_LEDGER
REL0010908,PRJ003358,SYN_VENDOR_036,PAID_TO,429700,FALSE,FUND_TRANSACTION_LEDGER
REL0010909,PRJ003359,SYN_AGENCY_070,IMPLEMENTED_BY,1052400,TRUE,MPLADS_SANCTION_ORDER
REL0010910,PRJ003359,SYN_CONTRACTOR_153,EXECUTED_BY,916176,TRUE,SYNTHETIC_WORK_ORDER
REL0010911,PRJ003359,SYN_SUPPLIER_008,SUPPLIED_BY,99671,FALSE,SUPPLY_ORDER_REGISTER
REL0010912,PRJ003359,SYN_CONTRACTOR_153,PAID_TO,601300,TRUE,FUND_TRANSACTION_LEDGER
REL0010913,PRJ003360,SYN_AGENCY_040,IMPLEMENTED_BY,552300,TRUE,MPLADS_SANCTION_ORDER
REL0010914,PRJ003360,SYN_CONTRACTOR_175,EXECUTED_BY,491028,TRUE,SYNTHETIC_WORK_ORDER
REL0010915,PRJ003360,SYN_SUPPLIER_013,SUPPLIED_BY,130365,FALSE,SUPPLY_ORDER_REGISTER
REL0010916,PRJ003360,SYN_CONTRACTOR_175,PAID_TO,42500,TRUE,FUND_TRANSACTION_LEDGER
REL0010917,PRJ003361,SYN_AGENCY_005,IMPLEMENTED_BY,1738700,TRUE,MPLADS_SANCTION_ORDER
REL0010918,PRJ003361,SYN_CONTRACTOR_176,EXECUTED_BY,1634051,TRUE,SYNTHETIC_WORK_ORDER
REL0010919,PRJ003361,SYN_VENDOR_060,SUPPLIED_BY,388680,FALSE,SUPPLY_ORDER_REGISTER
REL0010920,PRJ003361,SYN_CONTRACTOR_176,PAID_TO,1042500,TRUE,FUND_TRANSACTION_LEDGER
REL0010921,PRJ003361,SYN_VENDOR_060,PAID_TO,360000,FALSE,FUND_TRANSACTION_LEDGER
REL0010922,PRJ003362,SYN_AGENCY_024,IMPLEMENTED_BY,2452900,TRUE,MPLADS_SANCTION_ORDER
REL0010923,PRJ003362,SYN_CONTRACTOR_177,EXECUTED_BY,2092914,TRUE,SYNTHETIC_WORK_ORDER
REL0010924,PRJ003362,SYN_VENDOR_091,SUPPLIED_BY,397101,FALSE,SUPPLY_ORDER_REGISTER
REL0010925,PRJ003362,SYN_VENDOR_091,PAID_TO,364000,TRUE,FUND_TRANSACTION_LEDGER
REL0010926,PRJ003362,SYN_CONTRACTOR_177,PAID_TO,297100,FALSE,FUND_TRANSACTION_LEDGER
REL0010927,PRJ003363,SYN_AGENCY_011,IMPLEMENTED_BY,2338800,TRUE,MPLADS_SANCTION_ORDER
REL0010928,PRJ003363,SYN_CONTRACTOR_178,EXECUTED_BY,2107817,TRUE,SYNTHETIC_WORK_ORDER
REL0010929,PRJ003363,SYN_CONTRACTOR_178,PAID_TO,163300,TRUE,FUND_TRANSACTION_LEDGER
REL0010930,PRJ003364,SYN_AGENCY_042,IMPLEMENTED_BY,10363300,TRUE,MPLADS_SANCTION_ORDER
REL0010931,PRJ003364,SYN_CONTRACTOR_179,EXECUTED_BY,8085000,TRUE,SYNTHETIC_WORK_ORDER
REL0010932,PRJ003364,SYN_CONTRACTOR_179,PAID_TO,8085000,TRUE,FUND_TRANSACTION_LEDGER
REL0010933,PRJ003365,SYN_AGENCY_045,IMPLEMENTED_BY,2636200,TRUE,MPLADS_SANCTION_ORDER
REL0010934,PRJ003365,SYN_CONTRACTOR_180,EXECUTED_BY,1986738,TRUE,SYNTHETIC_WORK_ORDER
REL0010935,PRJ003365,SYN_CONTRACTOR_180,PAID_TO,258300,TRUE,FUND_TRANSACTION_LEDGER
REL0010936,PRJ003366,SYN_AGENCY_007,IMPLEMENTED_BY,1849600,TRUE,MPLADS_SANCTION_ORDER
REL0010937,PRJ003366,SYN_CONTRACTOR_001,EXECUTED_BY,1384156,TRUE,SYNTHETIC_WORK_ORDER
REL0010938,PRJ003366,SYN_VENDOR_095,SUPPLIED_BY,956988,FALSE,SUPPLY_ORDER_REGISTER
REL0010939,PRJ003366,SYN_VENDOR_095,PAID_TO,880400,TRUE,FUND_TRANSACTION_LEDGER
REL0010940,PRJ003366,SYN_CONTRACTOR_001,PAID_TO,600300,FALSE,FUND_TRANSACTION_LEDGER
REL0010941,PRJ003367,SYN_AGENCY_035,IMPLEMENTED_BY,396400,TRUE,MPLADS_SANCTION_ORDER
REL0010942,PRJ003367,SYN_CONTRACTOR_120,EXECUTED_BY,355405,TRUE,SYNTHETIC_WORK_ORDER
REL0010943,PRJ003367,SYN_GP_001,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0010944,PRJ003368,SYN_AGENCY_024,IMPLEMENTED_BY,436300,TRUE,MPLADS_SANCTION_ORDER
REL0010945,PRJ003368,SYN_CONTRACTOR_027,EXECUTED_BY,380784,TRUE,SYNTHETIC_WORK_ORDER
REL0010946,PRJ003369,SYN_AGENCY_029,IMPLEMENTED_BY,2213000,TRUE,MPLADS_SANCTION_ORDER
REL0010947,PRJ003369,SYN_CONTRACTOR_004,EXECUTED_BY,1757414,TRUE,SYNTHETIC_WORK_ORDER
REL0010948,PRJ003369,SYN_CONTRACTOR_004,PAID_TO,1611100,TRUE,FUND_TRANSACTION_LEDGER
REL0010949,PRJ003370,SYN_AGENCY_010,IMPLEMENTED_BY,2280300,TRUE,MPLADS_SANCTION_ORDER
REL0010950,PRJ003370,SYN_CONTRACTOR_026,EXECUTED_BY,1718658,TRUE,SYNTHETIC_WORK_ORDER
REL0010951,PRJ003370,SYN_VENDOR_030,SUPPLIED_BY,1189241,FALSE,SUPPLY_ORDER_REGISTER
REL0010952,PRJ003370,SYN_VENDOR_030,PAID_TO,1099700,TRUE,FUND_TRANSACTION_LEDGER
REL0010953,PRJ003370,SYN_CONTRACTOR_026,PAID_TO,780200,FALSE,FUND_TRANSACTION_LEDGER
REL0010954,PRJ003371,SYN_AGENCY_074,IMPLEMENTED_BY,1481900,TRUE,MPLADS_SANCTION_ORDER
REL0010955,PRJ003372,SYN_AGENCY_033,IMPLEMENTED_BY,536300,TRUE,MPLADS_SANCTION_ORDER
REL0010956,PRJ003372,SYN_SUPPLIER_030,SUPPLIED_BY,65416,FALSE,SUPPLY_ORDER_REGISTER
REL0010957,PRJ003373,SYN_AGENCY_027,IMPLEMENTED_BY,2034300,TRUE,MPLADS_SANCTION_ORDER
REL0010958,PRJ003373,SYN_CONTRACTOR_029,EXECUTED_BY,1593969,TRUE,SYNTHETIC_WORK_ORDER
REL0010959,PRJ003373,SYN_CONTRACTOR_029,PAID_TO,232900,TRUE,FUND_TRANSACTION_LEDGER
REL0010960,PRJ003374,SYN_AGENCY_011,IMPLEMENTED_BY,468100,TRUE,MPLADS_SANCTION_ORDER
REL0010961,PRJ003374,SYN_CONTRACTOR_111,EXECUTED_BY,390876,TRUE,SYNTHETIC_WORK_ORDER
REL0010962,PRJ003374,SYN_VENDOR_034,SUPPLIED_BY,266241,FALSE,SUPPLY_ORDER_REGISTER
REL0010963,PRJ003374,SYN_VENDOR_034,PAID_TO,258800,TRUE,FUND_TRANSACTION_LEDGER
REL0010964,PRJ003374,SYN_GP_036,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0010965,PRJ003375,SYN_AGENCY_013,IMPLEMENTED_BY,1377000,TRUE,MPLADS_SANCTION_ORDER
REL0010966,PRJ003375,SYN_CONTRACTOR_031,EXECUTED_BY,1071834,TRUE,SYNTHETIC_WORK_ORDER
REL0010967,PRJ003375,SYN_CONTRACTOR_031,PAID_TO,716500,TRUE,FUND_TRANSACTION_LEDGER
REL0010968,PRJ003375,SYN_PS_050,ASSOCIATED_WITH,0,FALSE,MPLADS_WORK_FILE
REL0010969,PRJ003376,SYN_AGENCY_013,IMPLEMENTED_BY,1200300,TRUE,MPLADS_SANCTION_ORDER
REL0010970,PRJ003376,SYN_CONTRACTOR_032,EXECUTED_BY,1079575,TRUE,SYNTHETIC_WORK_ORDER
REL0010971,PRJ003376,SYN_CONTRACTOR_032,PAID_TO,113600,TRUE,FUND_TRANSACTION_LEDGER
REL0010972,PRJ003377,SYN_AGENCY_061,IMPLEMENTED_BY,1647500,TRUE,MPLADS_SANCTION_ORDER
REL0010973,PRJ003377,SYN_CONTRACTOR_002,EXECUTED_BY,1314908,TRUE,SYNTHETIC_WORK_ORDER
REL0010974,PRJ003377,SYN_VENDOR_007,SUPPLIED_BY,1360078,FALSE,SUPPLY_ORDER_REGISTER
REL0010975,PRJ003377,SYN_VENDOR_007,PAID_TO,1234100,TRUE,FUND_TRANSACTION_LEDGER
REL0010976,PRJ003378,SYN_AGENCY_019,IMPLEMENTED_BY,2197700,TRUE,MPLADS_SANCTION_ORDER
REL0010977,PRJ003378,SYN_CONTRACTOR_034,EXECUTED_BY,1856025,TRUE,SYNTHETIC_WORK_ORDER
REL0010978,PRJ003378,SYN_CONTRACTOR_034,PAID_TO,1291000,TRUE,FUND_TRANSACTION_LEDGER
REL0010979,PRJ003378,SYN_GP_029,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0010980,PRJ003379,SYN_AGENCY_037,IMPLEMENTED_BY,975400,TRUE,MPLADS_SANCTION_ORDER
REL0010981,PRJ003379,SYN_CONTRACTOR_035,EXECUTED_BY,708557,TRUE,SYNTHETIC_WORK_ORDER
REL0010982,PRJ003379,SYN_VENDOR_069,SUPPLIED_BY,50151,FALSE,SUPPLY_ORDER_REGISTER
REL0010983,PRJ003379,SYN_CONTRACTOR_035,PAID_TO,101300,TRUE,FUND_TRANSACTION_LEDGER
REL0010984,PRJ003379,SYN_VENDOR_069,PAID_TO,47900,FALSE,FUND_TRANSACTION_LEDGER
REL0010985,PRJ003379,SYN_GP_038,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0010986,PRJ003380,SYN_AGENCY_063,IMPLEMENTED_BY,3251200,TRUE,MPLADS_SANCTION_ORDER
REL0010987,PRJ003380,SYN_CONTRACTOR_057,EXECUTED_BY,2408851,TRUE,SYNTHETIC_WORK_ORDER
REL0010988,PRJ003380,SYN_VENDOR_031,SUPPLIED_BY,2504059,FALSE,SUPPLY_ORDER_REGISTER
